"","xmean","xmeanhat","alphaMAP","betaMAP","PSEmap","JNDmap","NSub","model","cond","Exp","waic"
"518",761.577310586391,761.577310586391,-1.81455490033184,9.58478600652208,905.756204091757,87.2923184316991,8,"Bisection Model GM","U-shaped","exp3",98.9100597121904
"519",761.577310586391,761.577310586391,-0.514888198892742,8.94098545856565,805.434575714782,93.5778495623728,9,"Bisection Model GM","U-shaped","exp3",98.9100597121904
"520",761.577310586391,761.577310586391,-1.44251098315579,7.97443704252234,899.340469187444,104.920032313199,10,"Bisection Model GM","U-shaped","exp3",98.9100597121904
"521",761.577310586391,761.577310586391,-0.289187630888566,5.61152195784901,800.824905060989,149.100047806234,11,"Bisection Model GM","U-shaped","exp3",98.9100597121904
"522",761.577310586391,761.577310586391,0.571928992931921,8.03155960960651,707.345235440924,104.173813412313,12,"Bisection Model GM","U-shaped","exp3",98.9100597121904
"523",761.577310586391,761.577310586391,0.78529315547741,11.5368448529754,709.738054967369,72.522271283317,13,"Bisection Model GM","U-shaped","exp3",98.9100597121904
"524",761.577310586391,761.577310586391,0.313935185938959,5.29957047962185,716.463104534188,157.876604415066,14,"Bisection Model GM","U-shaped","exp3",98.9100597121904
"525",761.577310586391,761.577310586391,-1.55842994396304,10.5995104731227,873.550867145462,78.9355503070256,15,"Bisection Model GM","U-shaped","exp3",98.9100597121904
"526",761.577310586391,761.577310586391,-2.72073864455003,12.6648259886427,925.184202744482,66.0631415647806,1,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"527",761.577310586391,761.577310586391,-0.764988594697484,6.97735003961919,845.075766772598,119.91346104612,2,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"528",761.577310586391,761.577310586391,-0.986499331498256,7.8030630722918,857.859437338066,107.22432773253,3,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"529",761.577310586391,761.577310586391,-1.86876449569229,8.28312446596236,933.397575342404,101.009974632056,4,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"530",761.577310586391,761.577310586391,-1.52296602155535,5.91037185578044,957.8181555133,141.561007090059,5,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"531",761.577310586391,761.577310586391,-1.38324843286597,11.3440720943163,854.440844299537,73.7546610445308,6,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"532",761.577310586391,761.577310586391,-2.76946956537894,7.39786793165435,1046.6817762024,113.097205831561,7,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"533",761.577310586391,761.577310586391,-1.81455490033184,9.58478600652208,905.756204091757,87.2923184316991,8,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"534",761.577310586391,761.577310586391,-0.514888198892742,8.94098545856565,805.434575714782,93.5778495623728,9,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"535",761.577310586391,761.577310586391,-1.44251098315579,7.97443704252234,899.340469187444,104.920032313199,10,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"536",761.577310586391,761.577310586391,-0.289187630888566,5.61152195784901,800.824905060989,149.100047806234,11,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"537",761.577310586391,761.577310586391,0.571928992931921,8.03155960960651,707.345235440924,104.173813412313,12,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"538",761.577310586391,761.577310586391,0.78529315547741,11.5368448529754,709.738054967369,72.522271283317,13,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"539",761.577310586391,761.577310586391,0.313935185938959,5.29957047962185,716.463104534188,157.876604415066,14,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"540",761.577310586391,761.577310586391,-1.55842994396304,10.5995104731227,873.550867145462,78.9355503070256,15,"Bisection Model GM","I T-shaped","exp3",98.9100597121904
"541",800.208432727766,800.208432727766,-1.67864504253876,7.60985820290174,976.72498307347,115.523679186999,1,"Spacing Model GM","PS","exp1",124.446349914582
"542",800.208432727766,800.208432727766,-1.369169858466,7.07119181742033,955.149960955305,124.323995217441,2,"Spacing Model GM","PS","exp1",124.446349914582
"543",800.208432727766,800.208432727766,0.328962464614477,5.45282348382273,751.932793691149,161.222680378104,3,"Spacing Model GM","PS","exp1",124.446349914582
"544",800.208432727766,800.208432727766,1.38555527886862,8.07567539977648,662.915517488525,108.860098279198,4,"Spacing Model GM","PS","exp1",124.446349914582
"545",800.208432727766,800.208432727766,1.27399308787842,6.40680824713523,641.087077314477,137.216346077419,5,"Spacing Model GM","PS","exp1",124.446349914582
"546",800.208432727766,800.208432727766,-0.363303235942625,5.76706306935381,850.618547814499,152.437871255858,6,"Spacing Model GM","PS","exp1",124.446349914582
"547",800.208432727766,800.208432727766,-0.238694828340078,7.13574916143305,826.975855483961,123.199232176208,7,"Spacing Model GM","PS","exp1",124.446349914582
"548",800.208432727766,800.208432727766,-0.263680312450841,7.86030354913621,827.052079191094,111.842858509857,8,"Spacing Model GM","PS","exp1",124.446349914582
"549",800.208432727766,800.208432727766,0.10831031153409,7.89470536668158,789.230084503812,111.355494202578,9,"Spacing Model GM","PS","exp1",124.446349914582
"550",800.208432727766,800.208432727766,0.755748106932888,9.5649128771296,736.981928110902,91.9108024279667,10,"Spacing Model GM","PS","exp1",124.446349914582
"551",800.208432727766,800.208432727766,2.52812572630134,8.74223600246719,568.799955009776,100.559950273874,11,"Spacing Model GM","PS","exp1",124.446349914582
"552",800.208432727766,800.208432727766,1.58784601327214,12.2851822177363,696.782390917891,71.5592819145471,12,"Spacing Model GM","PS","exp1",124.446349914582
"553",800.208432727766,800.208432727766,-0.752664445793134,10.5249118577409,857.433466502758,83.527428027247,13,"Spacing Model GM","PS","exp1",124.446349914582
"554",800.208432727766,800.208432727766,0.840014554996146,8.24094667028561,718.641744164463,106.676921094564,14,"Spacing Model GM","PS","exp1",124.446349914582
"555",800.208432727766,800.208432727766,-1.35907422050574,10.5615597949052,903.180216542902,83.2375931928779,15,"Spacing Model GM","PS","exp1",124.446349914582
"556",1018.45001928993,1018.45001928993,-1.67864504253876,7.60985820290174,1243.10809180207,147.030559144919,1,"Spacing Model GM","NS","exp1",124.446349914582
"557",1018.45001928993,1018.45001928993,-1.369169858466,7.07119181742033,1215.64889393093,158.230993512262,2,"Spacing Model GM","NS","exp1",124.446349914582
"558",1018.45001928993,1018.45001928993,0.328962464614477,5.45282348382273,957.008120533034,205.193091231663,3,"Spacing Model GM","NS","exp1",124.446349914582
"559",1018.45001928993,1018.45001928993,1.38555527886862,8.07567539977648,843.713080193784,138.549613648063,4,"Spacing Model GM","NS","exp1",124.446349914582
"560",1018.45001928993,1018.45001928993,1.27399308787842,6.40680824713523,815.931349325807,174.639487155948,5,"Spacing Model GM","NS","exp1",124.446349914582
"561",1018.45001928993,1018.45001928993,-0.363303235942625,5.76706306935381,1082.60853172585,194.012392985944,6,"Spacing Model GM","NS","exp1",124.446349914582
"562",1018.45001928993,1018.45001928993,-0.238694828340078,7.13574916143305,1052.5177460314,156.799472805669,7,"Spacing Model GM","NS","exp1",124.446349914582
"563",1018.45001928993,1018.45001928993,-0.263680312450841,7.86030354913621,1052.61475830074,142.345864837389,8,"Spacing Model GM","NS","exp1",124.446349914582
"564",1018.45001928993,1018.45001928993,0.10831031153409,7.89470536668158,1004.47753599287,141.725581211462,9,"Spacing Model GM","NS","exp1",124.446349914582
"565",1018.45001928993,1018.45001928993,0.755748106932888,9.5649128771296,937.979691543978,116.977720650391,10,"Spacing Model GM","NS","exp1",124.446349914582
"566",1018.45001928993,1018.45001928993,2.52812572630134,8.74223600246719,723.929293243148,127.985758594303,11,"Spacing Model GM","NS","exp1",124.446349914582
"567",1018.45001928993,1018.45001928993,1.58784601327214,12.2851822177363,886.816497362049,91.0757111091806,12,"Spacing Model GM","NS","exp1",124.446349914582
"568",1018.45001928993,1018.45001928993,-0.752664445793134,10.5249118577409,1091.28208949612,106.307940789383,13,"Spacing Model GM","NS","exp1",124.446349914582
"569",1018.45001928993,1018.45001928993,0.840014554996146,8.24094667028561,914.637572253433,135.771016529029,14,"Spacing Model GM","NS","exp1",124.446349914582
"570",1018.45001928993,1018.45001928993,-1.35907422050574,10.5615597949052,1149.50539301969,105.939059032354,15,"Spacing Model GM","NS","exp1",124.446349914582
"571",909.832610757711,909.832610757711,0.813595337939902,9.80910231901698,834.368460589447,101.900587260831,1,"Spacing Model GM","DF","exp2",60.5229605600185
"572",909.832610757711,909.832610757711,1.14486064664698,6.90985079148907,759.086728896475,144.656276520554,2,"Spacing Model GM","DF","exp2",60.5229605600185
"573",909.832610757711,909.832610757711,0.856982327925935,10.3876093205939,834.771021057349,96.2255371722299,3,"Spacing Model GM","DF","exp2",60.5229605600185
"574",909.832610757711,909.832610757711,-0.282578107283475,8.11408753905549,941.518093056886,123.187392543927,4,"Spacing Model GM","DF","exp2",60.5229605600185
"575",909.832610757711,909.832610757711,-1.06644806846681,9.36984485836211,1013.3870713745,106.677677370225,5,"Spacing Model GM","DF","exp2",60.5229605600185
"576",909.832610757711,909.832610757711,-2.52650882816809,5.42889476726991,1333.2521504204,184.117270578827,6,"Spacing Model GM","DF","exp2",60.5229605600185
"577",909.832610757711,909.832610757711,-0.0524514134295515,7.31397141954751,916.357384192154,136.663548361425,7,"Spacing Model GM","DF","exp2",60.5229605600185
"578",909.832610757711,909.832610757711,1.42996247085647,12.7353430619422,807.673879593819,78.4865615278507,8,"Spacing Model GM","DF","exp2",60.5229605600185
"579",909.832610757711,909.832610757711,1.14244364737343,11.3177989541016,817.992095605545,88.3169325469572,9,"Spacing Model GM","DF","exp2",60.5229605600185
"580",909.832610757711,909.832610757711,0.486578979620321,1.70121758810326,649.604038902087,587.551700499314,10,"Spacing Model GM","DF","exp2",60.5229605600185
"581",909.832610757711,909.832610757711,-0.0992364262466172,5.9623823615294,924.975641059958,167.643271800002,11,"Spacing Model GM","DF","exp2",60.5229605600185
"582",909.832610757711,909.832610757711,-0.477421113399169,10.7577361205749,950.210371763026,92.9148359474721,12,"Spacing Model GM","DF","exp2",60.5229605600185
"583",909.832610757711,909.832610757711,-0.38186815068588,4.08891972333982,994.802754465979,244.454123445832,13,"Spacing Model GM","DF","exp2",60.5229605600185
"584",909.832610757711,909.832610757711,0.906468465752411,7.13742372665868,794.281873916262,140.043988571958,14,"Spacing Model GM","DF","exp2",60.5229605600185
"585",909.832610757711,909.832610757711,-0.902026814856199,8.9438297253334,1001.59346009605,111.758979934309,15,"Spacing Model GM","DF","exp2",60.5229605600185
"586",909.832610757711,909.832610757711,0.813595337939902,9.80910231901698,834.368460589447,101.900587260831,1,"Spacing Model GM","AF","exp2",60.5229605600185
"587",909.832610757711,909.832610757711,1.14486064664698,6.90985079148907,759.086728896475,144.656276520554,2,"Spacing Model GM","AF","exp2",60.5229605600185
"588",909.832610757711,909.832610757711,0.856982327925935,10.3876093205939,834.771021057349,96.2255371722299,3,"Spacing Model GM","AF","exp2",60.5229605600185
"589",909.832610757711,909.832610757711,-0.282578107283475,8.11408753905549,941.518093056886,123.187392543927,4,"Spacing Model GM","AF","exp2",60.5229605600185
"590",909.832610757711,909.832610757711,-1.06644806846681,9.36984485836211,1013.3870713745,106.677677370225,5,"Spacing Model GM","AF","exp2",60.5229605600185
"591",909.832610757711,909.832610757711,-2.52650882816809,5.42889476726991,1333.2521504204,184.117270578827,6,"Spacing Model GM","AF","exp2",60.5229605600185
"592",909.832610757711,909.832610757711,-0.0524514134295515,7.31397141954751,916.357384192154,136.663548361425,7,"Spacing Model GM","AF","exp2",60.5229605600185
"593",909.832610757711,909.832610757711,1.42996247085647,12.7353430619422,807.673879593819,78.4865615278507,8,"Spacing Model GM","AF","exp2",60.5229605600185
"594",909.832610757711,909.832610757711,1.14244364737343,11.3177989541016,817.992095605545,88.3169325469572,9,"Spacing Model GM","AF","exp2",60.5229605600185
"595",909.832610757711,909.832610757711,0.486578979620321,1.70121758810326,649.604038902087,587.551700499314,10,"Spacing Model GM","AF","exp2",60.5229605600185
"596",909.832610757711,909.832610757711,-0.0992364262466172,5.9623823615294,924.975641059958,167.643271800002,11,"Spacing Model GM","AF","exp2",60.5229605600185
"597",909.832610757711,909.832610757711,-0.477421113399169,10.7577361205749,950.210371763026,92.9148359474721,12,"Spacing Model GM","AF","exp2",60.5229605600185
"598",909.832610757711,909.832610757711,-0.38186815068588,4.08891972333982,994.802754465979,244.454123445832,13,"Spacing Model GM","AF","exp2",60.5229605600185
"599",909.832610757711,909.832610757711,0.906468465752411,7.13742372665868,794.281873916262,140.043988571958,14,"Spacing Model GM","AF","exp2",60.5229605600185
"600",909.832610757711,909.832610757711,-0.902026814856199,8.9438297253334,1001.59346009605,111.758979934309,15,"Spacing Model GM","AF","exp2",60.5229605600185
"601",854.316128034001,854.316128034001,-1.25549273678636,14.4213402704912,928.691163470953,65.0814819608681,1,"Spacing Model GM","U-shaped","exp3",97.288835534863
"602",854.316128034001,854.316128034001,0.0809749410774479,7.80193921648823,845.449332714336,120.29857842035,2,"Spacing Model GM","U-shaped","exp3",97.288835534863
"603",854.316128034001,854.316128034001,-0.0317585778973437,8.86216203740708,857.377668230016,105.906684249718,3,"Spacing Model GM","U-shaped","exp3",97.288835534863
"604",854.316128034001,854.316128034001,-0.82353166870011,9.53698247221231,928.087511023032,98.4129098905423,4,"Spacing Model GM","U-shaped","exp3",97.288835534863
"605",854.316128034001,854.316128034001,-0.808567398580461,6.6052678063108,958.895107943007,142.092981569769,5,"Spacing Model GM","U-shaped","exp3",97.288835534863
"606",854.316128034001,854.316128034001,0.0275740893082841,12.535760072269,852.436944875093,74.8707849587639,6,"Spacing Model GM","U-shaped","exp3",97.288835534863
"607",854.316128034001,854.316128034001,-1.95259077148623,8.39892238786667,1052.92848691719,111.747930665651,7,"Spacing Model GM","U-shaped","exp3",97.288835534863
"608",854.316128034001,854.316128034001,-0.690521538379976,10.7257328875294,909.31690916279,87.5056470739413,8,"Spacing Model GM","U-shaped","exp3",97.288835534863
"609",854.316128034001,854.316128034001,0.542331106026297,9.71726989438771,806.635841734618,96.5870256632046,9,"Spacing Model GM","U-shaped","exp3",97.288835534863
"610",854.316128034001,854.316128034001,-0.459064842888102,8.91232343893284,898.321095064199,105.31060762062,10,"Spacing Model GM","U-shaped","exp3",97.288835534863
"611",854.316128034001,854.316128034001,0.423574345679185,6.35368502667552,797.362345557233,147.719345974032,11,"Spacing Model GM","U-shaped","exp3",97.288835534863
"612",854.316128034001,854.316128034001,1.51945078159062,8.75862714426246,706.108961878163,107.158597027428,12,"Spacing Model GM","U-shaped","exp3",97.288835534863
"613",854.316128034001,854.316128034001,2.12418535026178,12.8215610001707,712.779087135624,73.2018665007338,13,"Spacing Model GM","U-shaped","exp3",97.288835534863
"614",854.316128034001,854.316128034001,0.926435180911284,5.82705328234099,718.489582732078,161.069781103571,14,"Spacing Model GM","U-shaped","exp3",97.288835534863
"615",854.316128034001,854.316128034001,-0.300968924689356,12.0831611833688,875.595543453293,77.6752194580788,15,"Spacing Model GM","U-shaped","exp3",97.288835534863
"616",854.316128034001,854.316128034001,-1.25549273678636,14.4213402704912,928.691163470953,65.0814819608681,1,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"617",854.316128034001,854.316128034001,0.0809749410774479,7.80193921648823,845.449332714336,120.29857842035,2,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"618",854.316128034001,854.316128034001,-0.0317585778973437,8.86216203740708,857.377668230016,105.906684249718,3,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"619",854.316128034001,854.316128034001,-0.82353166870011,9.53698247221231,928.087511023032,98.4129098905423,4,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"620",854.316128034001,854.316128034001,-0.808567398580461,6.6052678063108,958.895107943007,142.092981569769,5,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"621",854.316128034001,854.316128034001,0.0275740893082841,12.535760072269,852.436944875093,74.8707849587639,6,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"622",854.316128034001,854.316128034001,-1.95259077148623,8.39892238786667,1052.92848691719,111.747930665651,7,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"623",854.316128034001,854.316128034001,-0.690521538379976,10.7257328875294,909.31690916279,87.5056470739413,8,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"624",854.316128034001,854.316128034001,0.542331106026297,9.71726989438771,806.635841734618,96.5870256632046,9,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"625",854.316128034001,854.316128034001,-0.459064842888102,8.91232343893284,898.321095064199,105.31060762062,10,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"626",854.316128034001,854.316128034001,0.423574345679185,6.35368502667552,797.362345557233,147.719345974032,11,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"627",854.316128034001,854.316128034001,1.51945078159062,8.75862714426246,706.108961878163,107.158597027428,12,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"628",854.316128034001,854.316128034001,2.12418535026178,12.8215610001707,712.779087135624,73.2018665007338,13,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"629",854.316128034001,854.316128034001,0.926435180911284,5.82705328234099,718.489582732078,161.069781103571,14,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"630",854.316128034001,854.316128034001,-0.300968924689356,12.0831611833688,875.595543453293,77.6752194580788,15,"Spacing Model GM","I T-shaped","exp3",97.288835534863
"631",800.208432727766,800.208432727766,-1.67864504253876,7.60985820290174,976.72498307347,115.523679186999,1,"Ensemble Mean GM","PS","exp1",124.446349914582
"632",800.208432727766,800.208432727766,-1.369169858466,7.07119181742033,955.149960955305,124.323995217441,2,"Ensemble Mean GM","PS","exp1",124.446349914582
"633",800.208432727766,800.208432727766,0.328962464614477,5.45282348382273,751.932793691149,161.222680378104,3,"Ensemble Mean GM","PS","exp1",124.446349914582
"634",800.208432727766,800.208432727766,1.38555527886862,8.07567539977648,662.915517488525,108.860098279198,4,"Ensemble Mean GM","PS","exp1",124.446349914582
"635",800.208432727766,800.208432727766,1.27399308787842,6.40680824713523,641.087077314477,137.216346077419,5,"Ensemble Mean GM","PS","exp1",124.446349914582
"636",800.208432727766,800.208432727766,-0.363303235942625,5.76706306935381,850.618547814499,152.437871255858,6,"Ensemble Mean GM","PS","exp1",124.446349914582
"637",800.208432727766,800.208432727766,-0.238694828340078,7.13574916143305,826.975855483961,123.199232176208,7,"Ensemble Mean GM","PS","exp1",124.446349914582
"638",800.208432727766,800.208432727766,-0.263680312450841,7.86030354913621,827.052079191094,111.842858509857,8,"Ensemble Mean GM","PS","exp1",124.446349914582
"639",800.208432727766,800.208432727766,0.10831031153409,7.89470536668158,789.230084503812,111.355494202578,9,"Ensemble Mean GM","PS","exp1",124.446349914582
"640",800.208432727766,800.208432727766,0.755748106932888,9.5649128771296,736.981928110902,91.9108024279667,10,"Ensemble Mean GM","PS","exp1",124.446349914582
"641",800.208432727766,800.208432727766,2.52812572630134,8.74223600246719,568.799955009776,100.559950273874,11,"Ensemble Mean GM","PS","exp1",124.446349914582
"642",800.208432727766,800.208432727766,1.58784601327214,12.2851822177363,696.782390917891,71.5592819145471,12,"Ensemble Mean GM","PS","exp1",124.446349914582
"643",800.208432727766,800.208432727766,-0.752664445793134,10.5249118577409,857.433466502758,83.527428027247,13,"Ensemble Mean GM","PS","exp1",124.446349914582
"644",800.208432727766,800.208432727766,0.840014554996146,8.24094667028561,718.641744164463,106.676921094564,14,"Ensemble Mean GM","PS","exp1",124.446349914582
"645",800.208432727766,800.208432727766,-1.35907422050574,10.5615597949052,903.180216542902,83.2375931928779,15,"Ensemble Mean GM","PS","exp1",124.446349914582
"646",1018.45001928993,1018.45001928993,-1.67864504253876,7.60985820290174,1243.10809180207,147.030559144919,1,"Ensemble Mean GM","NS","exp1",124.446349914582
"647",1018.45001928993,1018.45001928993,-1.369169858466,7.07119181742033,1215.64889393093,158.230993512262,2,"Ensemble Mean GM","NS","exp1",124.446349914582
"648",1018.45001928993,1018.45001928993,0.328962464614477,5.45282348382273,957.008120533034,205.193091231663,3,"Ensemble Mean GM","NS","exp1",124.446349914582
"649",1018.45001928993,1018.45001928993,1.38555527886862,8.07567539977648,843.713080193784,138.549613648063,4,"Ensemble Mean GM","NS","exp1",124.446349914582
"650",1018.45001928993,1018.45001928993,1.27399308787842,6.40680824713523,815.931349325807,174.639487155948,5,"Ensemble Mean GM","NS","exp1",124.446349914582
"651",1018.45001928993,1018.45001928993,-0.363303235942625,5.76706306935381,1082.60853172585,194.012392985944,6,"Ensemble Mean GM","NS","exp1",124.446349914582
"652",1018.45001928993,1018.45001928993,-0.238694828340078,7.13574916143305,1052.5177460314,156.799472805669,7,"Ensemble Mean GM","NS","exp1",124.446349914582
"653",1018.45001928993,1018.45001928993,-0.263680312450841,7.86030354913621,1052.61475830074,142.345864837389,8,"Ensemble Mean GM","NS","exp1",124.446349914582
"654",1018.45001928993,1018.45001928993,0.10831031153409,7.89470536668158,1004.47753599287,141.725581211462,9,"Ensemble Mean GM","NS","exp1",124.446349914582
"655",1018.45001928993,1018.45001928993,0.755748106932888,9.5649128771296,937.979691543978,116.977720650391,10,"Ensemble Mean GM","NS","exp1",124.446349914582
"656",1018.45001928993,1018.45001928993,2.52812572630134,8.74223600246719,723.929293243148,127.985758594303,11,"Ensemble Mean GM","NS","exp1",124.446349914582
"657",1018.45001928993,1018.45001928993,1.58784601327214,12.2851822177363,886.816497362049,91.0757111091806,12,"Ensemble Mean GM","NS","exp1",124.446349914582
"658",1018.45001928993,1018.45001928993,-0.752664445793134,10.5249118577409,1091.28208949612,106.307940789383,13,"Ensemble Mean GM","NS","exp1",124.446349914582
"659",1018.45001928993,1018.45001928993,0.840014554996146,8.24094667028561,914.637572253433,135.771016529029,14,"Ensemble Mean GM","NS","exp1",124.446349914582
"660",1018.45001928993,1018.45001928993,-1.35907422050574,10.5615597949052,1149.50539301969,105.939059032354,15,"Ensemble Mean GM","NS","exp1",124.446349914582
"661",727.582159883856,727.582159883856,0.729994162514944,9.34509708288969,670.746931233563,85.5347670306835,1,"Ensemble Mean GM","DF","exp2",124.830846713409
"662",727.582159883856,727.582159883856,1.18091733299313,8.05322400027116,620.890183632544,99.2559876438524,2,"Ensemble Mean GM","DF","exp2",124.830846713409
"663",727.582159883856,727.582159883856,0.653289573066658,7.81087689912063,666.728321737341,102.335590764986,3,"Ensemble Mean GM","DF","exp2",124.830846713409
"664",727.582159883856,727.582159883856,-0.168366851980744,10.9822590258233,738.73657879976,72.7838143304186,4,"Ensemble Mean GM","DF","exp2",124.830846713409
"665",727.582159883856,727.582159883856,-0.488758245566282,6.39716388427842,783.171134373647,124.950793245819,5,"Ensemble Mean GM","DF","exp2",124.830846713409
"666",727.582159883856,727.582159883856,-2.09317743454102,5.54760660021598,1002.10749460824,144.085685858289,6,"Ensemble Mean GM","DF","exp2",124.830846713409
"667",727.582159883856,727.582159883856,0.0472968431160227,9.13036438899874,723.813160334232,87.5464185008005,7,"Ensemble Mean GM","DF","exp2",124.830846713409
"668",727.582159883856,727.582159883856,0.828201255064674,7.79769979169623,650.304953261954,102.508524721008,8,"Ensemble Mean GM","DF","exp2",124.830846713409
"669",727.582159883856,727.582159883856,0.826026098877124,8.75354896366527,658.924081242139,91.315043210702,9,"Ensemble Mean GM","DF","exp2",124.830846713409
"670",727.582159883856,727.582159883856,0.516869959251769,2.23405864996864,559.249353877728,357.793069521837,10,"Ensemble Mean GM","DF","exp2",124.830846713409
"671",727.582159883856,727.582159883856,0.00902163293336528,7.22457035325837,726.673596626198,110.640586606452,11,"Ensemble Mean GM","DF","exp2",124.830846713409
"672",727.582159883856,727.582159883856,-0.263700611445862,10.4398819931335,745.960132026134,76.5651089150072,12,"Ensemble Mean GM","DF","exp2",124.830846713409
"673",727.582159883856,727.582159883856,-0.524553114774385,8.23597332085131,773.922218715167,97.0535807638419,13,"Ensemble Mean GM","DF","exp2",124.830846713409
"674",727.582159883856,727.582159883856,1.04881238968796,9.40820266788582,646.472386769924,84.9610419844106,14,"Ensemble Mean GM","DF","exp2",124.830846713409
"675",727.582159883856,727.582159883856,-0.560032719124463,8.31123780590168,776.608529349169,96.1746878782001,15,"Ensemble Mean GM","DF","exp2",124.830846713409
"676",1137.7345751995,1137.7345751995,0.729994162514944,9.34509708288969,1048.8602070661,133.752402406317,1,"Ensemble Mean GM","AF","exp2",124.830846713409
"677",1137.7345751995,1137.7345751995,1.18091733299313,8.05322400027116,970.898227402214,155.208545734562,2,"Ensemble Mean GM","AF","exp2",124.830846713409
"678",1137.7345751995,1137.7345751995,0.653289573066658,7.81087689912063,1042.57622812851,160.024181881228,3,"Ensemble Mean GM","AF","exp2",124.830846713409
"679",1137.7345751995,1137.7345751995,-0.168366851980744,10.9822590258233,1155.17696008275,113.813486152322,4,"Ensemble Mean GM","AF","exp2",124.830846713409
"680",1137.7345751995,1137.7345751995,-0.488758245566282,6.39716388427842,1224.66015111935,195.388020092555,5,"Ensemble Mean GM","AF","exp2",124.830846713409
"681",1137.7345751995,1137.7345751995,-2.09317743454102,5.54760660021598,1567.01525620741,225.309629112508,6,"Ensemble Mean GM","AF","exp2",124.830846713409
"682",1137.7345751995,1137.7345751995,0.0472968431160227,9.13036438899874,1131.84091625904,136.898061490603,7,"Ensemble Mean GM","AF","exp2",124.830846713409
"683",1137.7345751995,1137.7345751995,0.828201255064674,7.79769979169623,1016.89468288739,160.294602119436,8,"Ensemble Mean GM","AF","exp2",124.830846713409
"684",1137.7345751995,1137.7345751995,0.826026098877124,8.75354896366527,1030.37258332504,142.791134286795,9,"Ensemble Mean GM","AF","exp2",124.830846713409
"685",1137.7345751995,1137.7345751995,0.516869959251769,2.23405864996864,874.509246029671,559.488080393191,10,"Ensemble Mean GM","AF","exp2",124.830846713409
"686",1137.7345751995,1137.7345751995,0.00902163293336528,7.22457035325837,1136.3138369118,173.010867697209,11,"Ensemble Mean GM","AF","exp2",124.830846713409
"687",1137.7345751995,1137.7345751995,-0.263700611445862,10.4398819931335,1166.47257274971,119.72637108148,12,"Ensemble Mean GM","AF","exp2",124.830846713409
"688",1137.7345751995,1137.7345751995,-0.524553114774385,8.23597332085131,1210.19743926639,151.764598653115,13,"Ensemble Mean GM","AF","exp2",124.830846713409
"689",1137.7345751995,1137.7345751995,1.04881238968796,9.40820266788582,1010.90162306521,132.855257234551,14,"Ensemble Mean GM","AF","exp2",124.830846713409
"690",1137.7345751995,1137.7345751995,-0.560032719124463,8.31123780590168,1214.39807619311,150.390256511395,15,"Ensemble Mean GM","AF","exp2",124.830846713409
"691",781.274967989254,781.274967989254,-0.495286450135854,13.9360541234256,809.041429144492,61.5897637207796,1,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"692",781.274967989254,781.274967989254,0.430763182853204,8.55142839389387,741.919613960341,100.371334603545,2,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"693",781.274967989254,781.274967989254,0.312363048871289,7.13389540444541,747.066247904029,120.315512353451,3,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"694",781.274967989254,781.274967989254,-0.365338627236707,9.24149234982481,812.160664097091,92.876588344311,4,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"695",781.274967989254,781.274967989254,-0.557724184313148,6.12778615752473,852.383184406208,140.069881454298,5,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"696",781.274967989254,781.274967989254,0.654557593998174,14.5747593423729,746.1876330093,58.8907343510232,6,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"697",781.274967989254,781.274967989254,-1.48912516534028,7.41711501252006,938.130593649552,115.72131202131,7,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"698",781.274967989254,781.274967989254,-0.155958910819543,12.5656574289104,790.971778024663,68.3066751992619,8,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
